epoch,train_dice,train_miou,val_dice,val_miou
1,0.7133023901731357,0.5426214060354745,0.7927047867013819,0.6383858526921942
2,0.7907687029105135,0.6503774903196324,0.8027725624340938,0.661184719882736
3,0.7991572018749197,0.6563206081893014,0.8111417829670857,0.672076055130712
4,0.8063075074481919,0.6649198253621402,0.8044590299463554,0.6721023018079026
5,0.8115461181154612,0.6730790585073336,0.8268628987996784,0.6883113323230294
6,0.8283857098014575,0.694240981480721,0.8232963414232555,0.6974335821987527
7,0.8196538438340898,0.6867360149642708,0.8245824291465802,0.6919910914495859
8,0.8218114903186832,0.6860203920332446,0.8268438593222794,0.6978832035969955
9,0.824773980670695,0.6914696974652436,0.8264432998987429,0.6961389453263116
10,0.8300647395722938,0.7004171944800792,0.8181410724026209,0.6893995663672243
11,0.8187852215262242,0.6866632159297454,0.8073783783783783,0.6814754021385567
12,0.8325200457845363,0.7028470858231267,0.8121635980654296,0.6856324271536829
13,0.8317615141672119,0.7022644849962372,0.8160247051318665,0.6903794772282515
14,0.8315826259336767,0.698882147032191,0.8163034752606313,0.6897044640315809
15,0.8373034956923114,0.7049631174912631,0.8231206717654126,0.6937447037183535
16,0.8346013183443737,0.7078443510392525,0.8303649709450505,0.6990348583395696
17,0.8298876028136514,0.6989048635582829,0.8287266082150612,0.6963773399326476
18,0.8221014672532612,0.6908567336759561,0.8145024524625412,0.6900102095101681
19,0.835208991874682,0.7097927341041222,0.8239643858202803,0.6987640995087927
20,0.8412559147605951,0.7099525041056416,0.8287076503708544,0.6969372245695125
21,0.83166334524389,0.7007641971783678,0.8267457856265469,0.70205483235577
22,0.8329109989647542,0.7010111627287771,0.8272081642786674,0.7010605813780265
23,0.8440102458359308,0.7185756767535618,0.8261570149872102,0.700394847463595
24,0.8410255379691233,0.7137896161899724,0.8232425452533068,0.6936783930856545
25,0.8338153801349082,0.7018176350980232,0.8256580240946738,0.6906866450097995
26,0.8441989947594362,0.7157915738174949,0.819510395404947,0.693914005314598
27,0.8398851088582077,0.7140131685352122,0.8214587925715483,0.6965597209714187
28,0.8438422846458791,0.7190932999934005,0.8226849212134361,0.697667989887313
29,0.8498336491666307,0.7251918097465335,0.8191402800639201,0.6946966326701083
30,0.8247715965367299,0.6903771990169931,0.8232595116992717,0.6896889228037149
31,0.835299871597523,0.7124249429447491,0.8220716416642779,0.6975932838247473
32,0.8398125906485446,0.717970966735888,0.8225021290912723,0.6956893788411869
33,0.8341113734007414,0.7074523274233184,0.8024676977860608,0.6813099897366683
34,0.847278453205638,0.7203886433084612,0.8181795229888341,0.6923317318285097
35,0.8332548437633289,0.701114960139003,0.8029631115925505,0.6762142267730581
36,0.8406522741167256,0.7102496033929251,0.8150861978012702,0.6859108844380385
37,0.8380733570265992,0.7117257890200156,0.8237263080090809,0.6985839376509431
38,0.8394645830144231,0.7107551227636446,0.8254206032305221,0.6952810952054809
39,0.8301180492320042,0.6986306687112622,0.8218513731162609,0.6880649352279182
40,0.8346861114717921,0.7018377606079584,0.8203462226446582,0.6874380087849434
41,0.8319131546670354,0.7110511363057443,0.8330384229765825,0.7074318184281874
42,0.8428500710375185,0.7175987749583725,0.8248741690814705,0.6996013129555503
43,0.8350541987292154,0.7038701949690708,0.8188247259936537,0.6923807688968651
44,0.8418750576727877,0.7149378189290521,0.8325163294016353,0.7037445686151551
45,0.8483924641958426,0.7241729100225598,0.8304302531247041,0.7003084733264405
46,0.8439758930392028,0.7168922215037732,0.8351163554589787,0.7038659234776641
47,0.83940595613557,0.7131483283027991,0.8205606568016786,0.6927832408943353
48,0.8364011425370563,0.7035821242195477,0.819668643249739,0.6913965649582501
49,0.8303775989261469,0.7045397934274178,0.8267637825201877,0.6993741364261483
50,0.8335853116629225,0.7053416378987506,0.8276624295254541,0.7004322526935508
1,0.8413465354206356,0.711767535603172,0.830749274357196,0.701735568384432
2,0.850451264808143,0.7225609304690663,0.8215481113631959,0.6951082084189439
3,0.8371246527751997,0.7111476246115347,0.8251003806643374,0.6973448827978956
4,0.836884968761081,0.7104600917385971,0.8163732848359821,0.6951566086841208
5,0.8431687693860656,0.7196412461986627,0.8280341039302385,0.6998548563788847
6,0.8392385662337435,0.7127809914711088,0.8287498784625383,0.6976834261419631
7,0.8299877733147815,0.7062561224577995,0.8236363088065809,0.6967184440986056
8,0.8400236450735892,0.719553817706138,0.8223463451814739,0.695893508463149
9,0.8452936953423403,0.7206551285022962,0.8233503220475025,0.6976616086899212
10,0.8406698466919345,0.7138452465837686,0.8144607770540448,0.6904329528810649
11,0.8411591327406697,0.7131935592940601,0.8301361446806842,0.7054777289315384
12,0.8454201702834688,0.7235672972000596,0.8261923505615876,0.6980168790896566
13,0.8168645974302216,0.6877753962814779,0.8094182620188382,0.6882482268069738
14,0.8415660186846693,0.7198402354349529,0.8238209105496649,0.6969529588653071
15,0.8353351740981105,0.705579594607864,0.8257883080998851,0.6962850158981535
16,0.8471340620254014,0.7214631385916774,0.8279743808754845,0.7004499910576448
17,0.8512903128388272,0.7256104640754821,0.824316006088531,0.6928806724758001
18,0.8535520144301014,0.7356600566073719,0.8217101800189494,0.6948741414987507
19,0.8437884977903469,0.7170928394362597,0.8223196263823367,0.6959057646190434
20,0.8420258573725687,0.7128097000989886,0.815061785331579,0.693170433790655
21,0.8468281604221897,0.7253439458171334,0.8281057304941215,0.6978471969391089
22,0.8448826615051253,0.7190378127020044,0.8185729274571679,0.6937497464634524
23,0.8487441004858809,0.7220038504432579,0.8304621864559514,0.6949079413833004
24,0.8400466299660464,0.7131311342701674,0.8258531406076914,0.6929942487183285
25,0.8327856133447865,0.7065963321266782,0.8108765016882591,0.6815215260987146
26,0.8349929048501321,0.7081283245877258,0.8128573109523288,0.6893417107861552
27,0.8455144511317564,0.7247615679816495,0.8271548904526639,0.6997290297247836
28,0.8380805490651039,0.7087560042537591,0.8312184748969995,0.6984529099541549
29,0.8417307005051808,0.7132469723667854,0.8270901894174919,0.6917751408035563
30,0.8275980994213348,0.6994349118426468,0.8280766069604809,0.6964364714679698
31,0.8401524727389307,0.7224600930435272,0.828328872640139,0.6983636733580209
32,0.8320611103532942,0.701335378429538,0.8313570970634019,0.6983921731248952
33,0.8413151275287762,0.7157948464785071,0.8239479840713545,0.6943964551646942
34,0.8331544986909526,0.7077147283713086,0.815068851000781,0.690010203149946
35,0.843145478188147,0.7193274017514624,0.822470029091488,0.689305140288357
36,0.8375932578437666,0.7101047609420365,0.8230440061771328,0.6955882840116663
37,0.840667360224704,0.7172900581929472,0.8262494790497869,0.6945913256469696
38,0.8493057374183332,0.7291212135392972,0.8276760354211696,0.6974528598100735
39,0.8399222993931612,0.7171062167140085,0.8259786611101789,0.698030981990674
40,0.8390700275292499,0.7080294619531451,0.817224119549701,0.6830935231847073
41,0.8436853305207301,0.715017412107112,0.806761230587032,0.6795359925566673
42,0.840519897457884,0.7104100327864403,0.8331697171802022,0.7012695298670442
43,0.8367070524749879,0.7139069341411303,0.8225421037561497,0.693155499424885
44,0.8433043646643148,0.7184337861667872,0.8211270877971965,0.6888192202224295
45,0.8380943441627442,0.7089942086174859,0.8293761486480421,0.6992962509844409
46,0.8438677644328147,0.7202330432884498,0.8282529279314094,0.6988040604215034
47,0.8482864260938632,0.7299034955660123,0.8272608986878203,0.696278243837996
48,0.851124248290498,0.731792139776159,0.8263454982109472,0.6939733511061442
49,0.8407640004526017,0.7150791349978908,0.8184944815279889,0.6913997050702602
50,0.8347852420184599,0.7116992702799119,0.8230492925240697,0.6951451466056393
1,0.838887692924814,0.7137620012266626,0.8141513755287905,0.6901670761820253
2,0.8457348419545105,0.7210159814190884,0.8204011455245331,0.69470178186501
3,0.8434675919353137,0.7219379195592164,0.8222261495663558,0.6942524464099293
4,0.836145711270751,0.7144876785232821,0.8151580554383381,0.6909516431304321
5,0.8415756135895931,0.7220799391896309,0.82069285672837,0.6939783408854063
6,0.8347457139868175,0.7126381547539853,0.8186119098037808,0.69305118023877
7,0.8470001638297138,0.7231716239521957,0.8290152020057762,0.6959416310941763
8,0.8459830947838696,0.7198642394374322,0.8307773376688357,0.6979939055126408
9,0.8335145608464802,0.7026974294648818,0.8207919732511308,0.6913374024831551
10,0.8482793289102575,0.7242227271237425,0.826216822280641,0.695751956373785
11,0.8459566803426061,0.7206635475345395,0.8289281004709577,0.6927630836925378
12,0.8514745500110515,0.7255971367509898,0.8220896636757743,0.6951364062324416
13,0.8477837445730433,0.7234178682832568,0.8305191672542398,0.7004041320119325
14,0.8432920047041248,0.718114346395396,0.8266734458005625,0.7010123613873102
15,0.8363072391421641,0.7090970524659106,0.8247578533343148,0.699040295324528
16,0.8357141008866423,0.714789218614063,0.8147564401946159,0.6852362565589564
17,0.8443942700080554,0.7237364188309673,0.823037997542467,0.6953299462165565
18,0.841351603216788,0.7186237013447396,0.8086788403090106,0.6859280975387317
