epoch,train_dice,train_miou,val_dice,val_miou
21,0.8489654580191293,0.7279093718973686,0.8436105776333284,0.7212992480699931
22,0.8550956947561722,0.7362129831617279,0.8403030801658008,0.7204028408270997
23,0.8488091293244759,0.7294647840427069,0.83672497457878,0.7113175325834131
24,0.8516990239021728,0.734377150554381,0.831920787697157,0.7159504184370946
25,0.8552476803239237,0.734359476697603,0.842453426848143,0.7196970110758862
26,0.8569604892954328,0.7402284637971239,0.8316698766131144,0.711940265259156
27,0.8595907896267262,0.7442120823270448,0.8231257514722858,0.7002450773214908
28,0.8469908735137097,0.7284870580301825,0.8233776117523159,0.7019046814168395
29,0.8473127527481916,0.7351362082887107,0.8341797111960526,0.7163649944273628
30,0.8473716279111951,0.7266806446925301,0.8376975069425106,0.7155962234108773
31,0.8476141196608068,0.7252781178645398,0.8371762827055083,0.7113119149092262
32,0.8579531207509721,0.7403900327978854,0.8351669923063535,0.7132317585417028
33,0.8414205566081148,0.7243758011646506,0.8380067415611424,0.7201352365992045
34,0.834947327005577,0.7076106262502804,0.8377402236007709,0.7203724751546798
35,0.8557300625963814,0.7381903062554721,0.8331850151469672,0.7128860834585562
36,0.8572809750942803,0.7370097572793797,0.836547152953919,0.7151853596287847
37,0.8620440225858668,0.7485021458251727,0.8329380618829629,0.7107921797213994
38,0.8436585937650987,0.7256886175094347,0.833895930195529,0.7147852757153725
39,0.8596355938101236,0.7506450441567478,0.8320869346534129,0.7115148359419836
40,0.8566655280048571,0.7426916498567917,0.8326430316195738,0.7126635891005573
41,0.857333751303182,0.7419277784682341,0.8306808508388366,0.7091142361121892
42,0.8514935727250581,0.7340171784555991,0.8322525599499312,0.7084947362868701
43,0.853021603517356,0.7400742703364833,0.8332397618484617,0.7127240728067032
44,0.8398603439273734,0.7206361043289504,0.8320313078656164,0.7156413170676852
45,0.8497178094979623,0.7326851272483185,0.837225646844747,0.7101674831561889
46,0.8470422658955166,0.7290405629725825,0.8293866543215194,0.7116433622384126
47,0.8486688701322501,0.734499842634274,0.8328091838446565,0.7140310233830616
48,0.8552370866543607,0.7374952635092332,0.8297719655648288,0.70633555624965
49,0.8523549606952159,0.7354925045636227,0.8240165350310168,0.7061218581980648
50,0.8554128245529524,0.7406736450024963,0.831457016885503,0.714512367470006
