epoch,train_dice,train_miou,val_dice,val_miou
41,0.8470341085315272,0.733674042363293,0.8497341729294313,0.7349615421432225
42,0.8552938514816842,0.7378934316425714,0.8392245109918642,0.7235021008772051
43,0.849763627514381,0.7269752435115269,0.8366714278156906,0.7180849813572232
44,0.8551871402388481,0.7356905075417359,0.8427195722556218,0.7217739395367472
45,0.8614347379284325,0.7469447772064668,0.8402307414724567,0.7187822542652654
46,0.8582926282477887,0.7403997853827249,0.8474317693958908,0.7258229887722549
47,0.8548009611226964,0.7372080522555305,0.8358271598094688,0.7163307180669677
48,0.8485825883847072,0.7248949814315739,0.8372514634522321,0.7180177369160805
49,0.8473671751196865,0.7299496344810719,0.8418793270612128,0.7239100776173073
50,0.8519932751611102,0.7341841923414639,0.8420230572902812,0.7250433352051733
1,0.8529942117486815,0.7314197692292743,0.8461987624211817,0.7293941678281257
2,0.868459572493811,0.7533721931218829,0.8402174403272747,0.7240749885757446
3,0.8554355947864255,0.7404538094559827,0.8413199101912443,0.7233997060713847
4,0.8499993526939363,0.7313068021227132,0.8337526763686162,0.7202000253642493
5,0.8572865588767625,0.7420199068083633,0.8462880811808599,0.7286052382193684
6,0.8548032186870279,0.7376539560959334,0.8476492790291116,0.7302196133222455
7,0.8423610157547063,0.7268170418250932,0.8423699909091512,0.7273971252897726
8,0.8526206801717443,0.7393374386209847,0.8406594353872943,0.7246773075712455
9,0.8580334531590028,0.7415407807577732,0.8404764812386176,0.7246205259903705
10,0.8550110093259478,0.7367073778629066,0.8351588965962252,0.719776971655139
11,0.8584363965983292,0.7407651118442381,0.8420214945734794,0.7259442691588349
12,0.8602191078351754,0.7481131271136144,0.8381799340157348,0.7201886107218068
13,0.8318582670356522,0.7102593216425247,0.8250483470948983,0.7112826342800288
14,0.8574801393898718,0.7451667445740124,0.8410726380794206,0.7251670472773836
15,0.8524841860777638,0.7320774144052021,0.843797920386514,0.7269696758967766
16,0.859442216768111,0.7416350162729382,0.8444024389443493,0.7278431533223586
17,0.8639746264380571,0.7476531768447926,0.8412481057493929,0.7214865411401175
18,0.8626124724069715,0.7510851339033495,0.8339016048128428,0.7153326352867704
19,0.8582964995221817,0.7409841349890807,0.8386380302718558,0.7203401818745809
20,0.8526661912151112,0.7301097108485517,0.8355033446664636,0.7209456912564098
21,0.8604987472187156,0.7473866505423566,0.8423140933947079,0.722160784418387
22,0.8562308714200383,0.7379622483055804,0.8297602580288538,0.711445505399556
23,0.8603956161439839,0.7407487127094738,0.8487414970295023,0.7256552276737993
24,0.8519045850752248,0.732650322645473,0.841977365197015,0.7209051517066245
25,0.8496705034878126,0.7332886873281155,0.8332825757090039,0.715502868223785
26,0.850036592161152,0.7313558486309335,0.8323705230680648,0.7181022170524906
27,0.8602236695755148,0.7483447609089535,0.8454879039656121,0.7290908554257816
28,0.8510825023913163,0.7308258693472495,0.8457041657120941,0.7249920894391624
29,0.8545239384965363,0.7336881030726864,0.8440588335054964,0.7220205425111577
30,0.8433651673554036,0.7243961722238519,0.8448862516468355,0.725600066310875
31,0.8545918006489998,0.74468513800768,0.8459138189154071,0.7279182201723406
32,0.8436452701399394,0.7197871337497118,0.8489252542896617,0.7279736691995502
33,0.8530480936894889,0.734442168505061,0.8422632794457274,0.7245292144247946
34,0.848342311495615,0.7322327452481769,0.8311764825111987,0.7152096286159563
35,0.8574745791894394,0.7422419302105041,0.8378099440768543,0.7141953301354749
36,0.8500961469081958,0.7304686036377617,0.8377422594075832,0.7197600030611959
37,0.8530321958890535,0.7375912787600145,0.8483835609372381,0.7295952982812102
38,0.8606453977940463,0.7488200094762685,0.8418567461419965,0.7224514938114566
39,0.8576600042673347,0.7446728844323254,0.8423145072851808,0.723944591972264
40,0.8545273383983062,0.7330186994479815,0.8381600607330225,0.7168885119672774
41,0.8589895449097459,0.7408093855120015,0.8291541082205048,0.712879853805654
42,0.8546645663584334,0.7332874487548844,0.8474649919548911,0.7259318104777217
43,0.8551479258951173,0.7420015563416862,0.8395615445169912,0.7224718455809978
44,0.8561160756026786,0.7390314428721001,0.8392860627173168,0.7178901208482952
45,0.8566874040879551,0.7383719635153881,0.8448416258010479,0.7247295628784867
46,0.8565764791290763,0.7412554598675227,0.8442559743216707,0.726164358354105
47,0.8591259574164366,0.7483812905217344,0.843793613377238,0.7244580662219934
48,0.8675078174422871,0.7571755601081871,0.8465618636432956,0.7252277491168688
49,0.8565282778904294,0.7396794390914208,0.8418218230127099,0.7256375102192205
50,0.8498367830867617,0.7360943481464419,0.846952897818278,0.7285987139049359
1,0.8525228595603528,0.7359237933379335,0.836756522309518,0.7211247662736888
2,0.8568049827822716,0.739415140345343,0.8412286696624351,0.7242864892808581
3,0.8567186430465439,0.7430336392758756,0.8411643831989026,0.7250371842294371
4,0.850818214523902,0.7375906178143078,0.8335845607234275,0.7171174414980552
5,0.8563933204315946,0.7456276348486466,0.8420035942460397,0.7254727470826843
6,0.8480014355066399,0.7325268011319855,0.8417033742661246,0.7265532981266573
7,0.8627041743275748,0.7486811594158818,0.8517530970293838,0.7327649479440086
8,0.8555590336504332,0.7346925605526885,0.8505679477370373,0.731035132477812
9,0.8520266327147799,0.7318590139902847,0.8429947320531882,0.7254261646697087
10,0.8634296570755943,0.7491908456687919,0.8447797971352791,0.7257286957278388
11,0.8626585217654891,0.7493566259642098,0.8482629377960359,0.7260213152042634
12,0.8614861905668822,0.7425636892813278,0.843955247780502,0.7271427273743098
13,0.8627729478434966,0.7479157992452692,0.8474222355778491,0.7270800293998253
14,0.8609075090437268,0.7468690216068614,0.8460429273827534,0.7304297252484684
15,0.8560474359938498,0.7398725664084699,0.8457246022176359,0.7297311548761454
16,0.8493834318960349,0.7355582836979442,0.8399664658905891,0.7210360107139456
17,0.8584307516573767,0.7466813614648083,0.8416725039770087,0.7231010506306674
18,0.8537108863111623,0.7387227059672821,0.8341740201303189,0.7206752735330539
19,0.8463353387995891,0.7250475754921898,0.8444918785903077,0.7294623691768998
20,0.8495470683694736,0.7298280402577771,0.8461929718639397,0.7320698186766195
21,0.8498205460132369,0.728949720628409,0.85213875686686,0.7347247015568019
22,0.8596872435247359,0.7438001933090965,0.8431309309356555,0.7256278602780262
23,0.8528906741411845,0.7361805246633824,0.8436871531367496,0.721661932293636
24,0.856853141005136,0.7424693357188366,0.8377470491214911,0.723552538335641
25,0.8583945161213676,0.7395750300790536,0.8495828691066719,0.7300179922685385
26,0.8604311489451955,0.7457950339364849,0.8384718302553776,0.7221029188114079
27,0.8645750512188041,0.75224921987712,0.8286863642668886,0.7084455547739904
28,0.8498982271676527,0.7337518714328057,0.8316815512248802,0.713709756695716
29,0.8518787229922892,0.7419992857333191,0.8373693957672197,0.7203848047910502
30,0.8513318785828462,0.7332532650925181,0.8420696546412141,0.7221484826152544
31,0.8544367146405959,0.7354503354467596,0.8459758743114492,0.7256334330084103
32,0.8629170704994198,0.7482924506504192,0.8402288328318981,0.721343132127151
33,0.841980039852317,0.7258591138864242,0.8431392047902985,0.7283326803674409
34,0.8390690615643065,0.7146034570345403,0.8448880726130586,0.7318227013781697
35,0.8609852900193654,0.7470588384947726,0.8406852123915318,0.7238083260596078
36,0.8610770544774673,0.7434323173026127,0.842202043935578,0.7239753500389423
37,0.8656778544736166,0.7546263456434468,0.8406242449073928,0.7222519305187359
38,0.847870970889767,0.7323601339407435,0.8389171569406901,0.7218809708841014
39,0.8651276066143837,0.7596421949936651,0.8364078466235917,0.7177679213165551
40,0.8621871791767354,0.7512255227383593,0.8360354580976264,0.7176764924764368
41,0.8632801712518482,0.7513573804594056,0.8390878979815002,0.7213314686709571
42,0.8560644683144417,0.741259537153754,0.840395188509311,0.7207795013361679
43,0.8607116220976206,0.7524621949552792,0.8391662503925343,0.7222414478474867
44,0.8437942945525218,0.7266892114744493,0.8385607117276737,0.725115148728648
45,0.8541959566614544,0.7398170473319311,0.8468302030550633,0.7241677845025519
46,0.8533069101632611,0.7387449866000972,0.8348216860843377,0.7187826332496827
47,0.8530827052435368,0.7411543448011665,0.8388779144991507,0.7229144951356679
48,0.8586570274255801,0.7430424685044965,0.839613889408652,0.719852139789873
49,0.8563471094506497,0.7417750054941084,0.8298828127645109,0.7138727146574422
50,0.8602463879050666,0.7483415116833558,0.8355215328526115,0.7206580922834788
