epoch,train_dice,train_miou,val_dice,val_miou
8,0.8543370274088234,0.7422140220617918,0.8428829163460773,0.7280651851130149
9,0.8579534689183973,0.7415969358948913,0.8419741479362701,0.7269474696126439
10,0.8550129740104447,0.737168395324425,0.8371022721163048,0.722592179964202
11,0.8606226720308303,0.7451524599955361,0.8446999427250165,0.7306515600518874
12,0.8605011024965227,0.7494301841931517,0.8418634397340138,0.7260995379838293
13,0.8329514204561497,0.7116520310256305,0.8290785676241438,0.7164775109705268
14,0.8573429453024793,0.74512606904642,0.8419172056612013,0.7267511963264522
15,0.8527358299352493,0.7328376582331821,0.843489468703956,0.7274175337895841
16,0.8611462366220564,0.744788744837185,0.8449996976604175,0.7290824145504908
17,0.8672406410743171,0.7533596254058066,0.8440876886235659,0.7255490102938429
18,0.8628653274908868,0.7516605440417445,0.8371879417801928,0.7204215079053267
19,0.8584923610539418,0.7420809028701697,0.840904179338917,0.7235087018819455
20,0.8529837536584939,0.7306073514194613,0.8374897852956803,0.7239127437470456
21,0.861095403761813,0.7486695860539906,0.8450375738266476,0.7267319381107991
22,0.8592909714145104,0.7429964197726802,0.8352337391827181,0.7194974259444822
23,0.8599090888089839,0.7407201902436227,0.851437484598833,0.7305752915293995
24,0.852290380544236,0.7336434550550613,0.8438580866971812,0.7235965377844468
25,0.848837429701681,0.7324079481718102,0.8372119055709917,0.7207173838655601
26,0.8484912753681709,0.728961400202327,0.8361747111721684,0.7233060982837582
27,0.8619141660242935,0.7510951669543341,0.8473055112540446,0.732624260078694
28,0.8500959294476294,0.73000995717116,0.8481277402229876,0.729486374064376
29,0.8547273294787378,0.7339573804902237,0.8442939327778559,0.7233245591125252
30,0.842434904543997,0.723368507567222,0.8446857175643991,0.7266727585915334
31,0.8556120859135539,0.7465412058857193,0.8468535353205283,0.7305358237437642
32,0.8456536560656052,0.7230824514565216,0.8508918535266271,0.7325383700340506
33,0.8520988123327664,0.733713382783557,0.8443342958901369,0.7283767951160738
34,0.8478704394631048,0.7321897989982616,0.8340566104097789,0.7196449089519031
35,0.8586451089326622,0.7439523374815873,0.8399497213377863,0.7184482145922704
36,0.8509575879638692,0.7319802434320488,0.8383164868767519,0.7213742125923641
37,0.8529853733530216,0.7376510429428962,0.848871499784363,0.7314033697515898
38,0.8579654197492195,0.7446031059520153,0.8433365589113805,0.7259648789566701
39,0.8548042485265294,0.7406935876196956,0.8451031157932327,0.7289456074016681
40,0.8507761561380025,0.7273529104494074,0.8412639016093157,0.7223137876414447
41,0.8576462897151071,0.7393304027104688,0.8317260259120725,0.7166962911963148
42,0.8564272961713946,0.7359913368746445,0.8508006654548024,0.7324030277385645
43,0.8548800980698904,0.7418240876532748,0.8411931459831239,0.7257575273880501
44,0.8533747549349613,0.7349644146347665,0.8422456330993697,0.7233627924912527
45,0.8553804348417763,0.7367699316634959,0.8490327157489204,0.7315440677807886
46,0.8569586095342195,0.7421789534001764,0.847263865607941,0.7319845667793844
47,0.8568097829870114,0.7453939953721771,0.842668951764006,0.7247819374333333
48,0.8670418618218825,0.7570735622702449,0.848806700543409,0.7297203646117678
49,0.8544681200813693,0.7369556968343095,0.8444380173293302,0.7304153000970309
50,0.8492217808386301,0.7355451144901951,0.8505254624186213,0.7347085354318228
1,0.8499773774205401,0.7318114182485902,0.840624221797958,0.7268604605152837
2,0.8576555102361998,0.7413166808806215,0.8427485885386827,0.7272511467634253
3,0.8572586594799034,0.7439939389847934,0.843738177319303,0.7295010159214925
4,0.8520648152373612,0.7398367121481775,0.8385445703500205,0.7245822438713221
5,0.8573827014966215,0.7471788308041196,0.8452329965154952,0.7307586425442665
6,0.8474229569578086,0.73183491614001,0.8438974539125436,0.7303019032480618
7,0.8598266443994748,0.7444151280140977,0.8528503849650475,0.7354811283225116
8,0.8549978055842015,0.733921968536291,0.8525976113032411,0.7353820021910827
9,0.850637970279158,0.7303385265112373,0.8442980173032952,0.7286255532566848
10,0.8654318727828121,0.7526396468084655,0.8463187302182975,0.7289738904004998
11,0.8618304474039786,0.7485817418764271,0.8500076706724623,0.7299667320025003
12,0.8613449307893752,0.7431647065549098,0.8456632619474572,0.7304604777544903
13,0.8610698067829717,0.7461730447733752,0.8476660216474127,0.7280899599071764
14,0.8613270865195752,0.7476327319541869,0.8455887674127602,0.7302014929521292
15,0.854987790271418,0.7385950525125771,0.847412202298923,0.732366742896869
16,0.8488265843819429,0.7346584305015262,0.8428891071531742,0.7256359138390607
17,0.856200701658529,0.7437949274794435,0.8431572148572043,0.7254911563461386
18,0.8536780688072821,0.7390421854023019,0.8363970912027445,0.7234237713467248
19,0.8448773942008819,0.7235901293268288,0.8458580989778753,0.7319815960661575
20,0.848760419573965,0.7287148027749276,0.8465999840810804,0.7336418061284635
21,0.8474544314329865,0.7253524500891675,0.8526821384821718,0.7364898138131917
22,0.860411778403899,0.7449231968073418,0.8468981307444146,0.7311064556776915
23,0.8536513696890413,0.7380680594624052,0.8435062333409342,0.7218591857370034
24,0.8546871103771965,0.7400041290640897,0.8397339269908537,0.725935957843042
25,0.8599251146615948,0.7419632190030169,0.8515829285914468,0.7337930245703799
26,0.8610491214990922,0.7470990405886486,0.8391556012256284,0.7236214784832706
27,0.8623269429155287,0.749215536807144,0.8320077918092608,0.7133630186897344
28,0.8496050606683829,0.7337584908838537,0.8340419732168866,0.7167033235576801
29,0.8507912014980884,0.7408150962259028,0.8392514969264174,0.7230571959517855
30,0.8489043535481677,0.7301252077769311,0.8423999392738514,0.7240952487581607
31,0.8561507687437575,0.7386410515982164,0.846952383171883,0.7283786359238291
32,0.8620756230095894,0.747536353682895,0.843649019448543,0.7262819746172526
33,0.8400176319097881,0.7231199006959933,0.8451800768724385,0.7316198212644813
34,0.8388496207759203,0.7144823948933724,0.8470132455197013,0.7358695662393282
35,0.8608525663517566,0.7469784594784148,0.8437560067076283,0.7292021003193071
36,0.8605105976405304,0.7428713099285709,0.8452475481818421,0.7294801979440584
37,0.8648282501068778,0.7538771527127459,0.8431451740631632,0.7272555551225144
38,0.8476292610987982,0.7319576651493188,0.8407887767785138,0.7256878525654324
39,0.8639267647493227,0.7587157189291511,0.8388023824859395,0.7222469024780971
40,0.8622596553689157,0.7516220542094473,0.8409563698992478,0.7250605452046661
41,0.8643478671569855,0.7531295099952757,0.8432999681796516,0.7275756974119206
42,0.8576574675194624,0.7439466205412921,0.8432577224830122,0.7261880091010273
43,0.8634437395751269,0.7566176134683772,0.8417303204962007,0.7268780908967689
44,0.8429389877323702,0.7261632920709683,0.8395557777267385,0.7273792291158641
45,0.8540487275308462,0.74011767714082,0.8487746179661121,0.7289110783543029
46,0.8554606242986557,0.742147806339066,0.8397724557133721,0.7249342149473621
47,0.8521942419795298,0.7400643990206861,0.8438748874767983,0.729749503134776
48,0.858609610664463,0.7435044292042485,0.8442391227597605,0.7266609230441493
49,0.8550859819589743,0.7406642982429819,0.8340194717140468,0.7196889918636775
50,0.8613599540119369,0.749542287207521,0.8383660834454912,0.7247531222958691
