epoch,train_dice,train_miou,val_dice,val_miou
26,0.8488449229232095,0.7264338282091238,0.8237249894528859,0.6990969466854149
27,0.8497500002041259,0.7279153692996174,0.8073400138531195,0.6786418991103125
28,0.8383230349848528,0.7147133185541826,0.8024680008868365,0.6747810136004906
29,0.8396110731730557,0.7226148217653527,0.820183200449005,0.6978645864711158
30,0.8428439205389684,0.7195374950271116,0.8236626487810155,0.6951530040822496
31,0.8400647709708285,0.7133246291861166,0.8230812140593148,0.6905310503463811
32,0.8504128119986487,0.7283751604789541,0.8193161855318702,0.6904081837795677
33,0.8370202721889549,0.7176237933653645,0.8226493803501379,0.6977242694416488
34,0.8254565669459943,0.6931464219479238,0.8191239934302832,0.6939007601410514
35,0.8514952024017425,0.730983548273231,0.8154937310519155,0.687979465507106
36,0.8450943674099459,0.7173164614678867,0.8215125120973317,0.6922263176386265
37,0.8543707446089851,0.7358809200275181,0.8203043967699325,0.6898634286714984
38,0.8344169220720494,0.7109353110281675,0.8228367359337319,0.697455531594861
39,0.8516758328902868,0.737187376707426,0.8191347607102597,0.6910392757975397
40,0.8479772513229762,0.7286935423080205,0.8175484007991026,0.6911565332703249
41,0.8505435548054916,0.730369738414494,0.8167965640031001,0.6886663403109035
42,0.8462704412165142,0.7264440494492452,0.8226694376942271,0.6936479832196107
43,0.8444149032850155,0.726431363643107,0.8178769977778305,0.6897545342466964
44,0.8343304862884339,0.7120562805912691,0.8182194129306226,0.6942326800498778
45,0.8459229123110995,0.7262975157060277,0.8260284660096804,0.6921725233934617
46,0.8394597120848037,0.717498175005698,0.8129223624421176,0.6895634149649017
47,0.8428963557324586,0.7254060132911906,0.8232366903473983,0.6987118103344467
48,0.8477602154391121,0.725342638873419,0.8187727029547687,0.689018101037216
49,0.844369955565238,0.7222728109415295,0.8107637781273882,0.6873410167583803
50,0.8477021649024886,0.7275471231401369,0.8206017896851401,0.6984774052882498
