epoch,train_dice,train_miou,val_dice,val_miou
40,0.684669905567123,0.49954248462208367,0.6885978044733116,0.43895992827377905
41,0.692653249847456,0.5009734742980885,0.6799736599633996,0.4996852039949258
42,0.6779208404797877,0.4924600727525069,0.7004047189926045,0.4935051038190845
43,0.6938814251948197,0.504832867381859,0.6825692871698467,0.4887229675787599
44,0.6866785383001466,0.5050152893300737,0.6828943144419204,0.48622649804402895
45,0.6902923710952942,0.5112067227167375,0.6806082132737359,0.4639017916843907
46,0.6781487089746602,0.4937879674216014,0.6700966004295852,0.42935154022093847
47,0.689762377937701,0.5149195116535343,0.6861400175769503,0.4549886603954768
48,0.689730004327253,0.5073055154514681,0.6756920803314597,0.44667544817806193
49,0.6770862553780275,0.49190146491326003,0.6863263978735744,0.4710371068606828
50,0.6729756674270908,0.4907126647004374,0.688429981256933,0.48197981541666624
1,0.6779206115426185,0.5010387470692197,0.6754614512564507,0.45603602843336594
2,0.6808655110894019,0.5012185527503923,0.6695750846530468,0.4313715650906115
3,0.68612093867279,0.4999315725582065,0.6415917979695491,0.4201968472691169
4,0.6614946158704728,0.48792399845882706,0.6770310982132975,0.48076458395207217
5,0.6912810782939144,0.5156522390873424,0.6812336594834416,0.48864149986731176
6,0.6489179386142434,0.4719858200505852,0.6266044312400482,0.4170274555892721
7,0.6601532347784514,0.4773450990596623,0.6838359264757088,0.45586249109609117
8,0.694874139824358,0.5051615434461965,0.6845106803191914,0.4239270105834928
9,0.6834621325850235,0.5014377489153016,0.6682870009446854,0.43722430109859034
10,0.6749950729514932,0.49033418430400577,0.6726008764265916,0.4405128436437401
11,0.6807556004368193,0.4852476733133638,0.6549578988624081,0.4615518206990899
12,0.6880500733609122,0.4994754605864037,0.6669995439981615,0.4591309149041317
13,0.7003642399815347,0.5137655718490246,0.6478734279533082,0.43108315247663564
14,0.6800015266478789,0.48976190770710004,0.6689494800419191,0.4749304452325783
15,0.6881932426880939,0.4996044716231509,0.6603581827171345,0.46785683057603095
16,0.6754020549054728,0.5019778174975682,0.6794184619926485,0.47648744987120273
17,0.6824267420780383,0.5076493018484419,0.6502730891874866,0.47288064447371664
18,0.6887456751653348,0.5069417385957047,0.643131522630526,0.4387542186468281
19,0.6875827923839706,0.51246851298776,0.6824118314153451,0.46121744319548086
20,0.6696717473189505,0.488505315700963,0.6693000047429273,0.4667229972526099
21,0.6607981445037197,0.4710802054796417,0.6645587521980846,0.45641736152132684
22,0.6688579739200584,0.4882778586391384,0.6677895813404775,0.4250189012139111
23,0.6767959403380648,0.4924669176579353,0.7080411324743775,0.4834551685264459
24,0.6687474586409454,0.48222841812086337,0.6995007446037624,0.4738241578887258
25,0.7100742571947074,0.5260029815971402,0.6909071484910408,0.46081855067718913
26,0.6924196806563397,0.5015118378465514,0.6841317110717877,0.4509637961907612
27,0.7010915048096652,0.5187820451937506,0.6719352228201483,0.44012406277965255
28,0.6775841740534934,0.49934748007205143,0.6693080125000314,0.47972208618697953
29,0.6706865732756924,0.4998926148903168,0.6645088984686356,0.4397266723199964
30,0.6928922123218434,0.5065739306073316,0.6725398075639093,0.425768913721906
31,0.694263721310088,0.5185056316242532,0.675358714560074,0.4323397474003292
32,0.6993949640360809,0.5135574660310906,0.7108435808612857,0.4912000816766169
33,0.6707301575749375,0.5040352297628388,0.7087178265014299,0.5059588813783301
34,0.6649826044724375,0.4884715988354365,0.6912407176739896,0.4961555041447372
35,0.6929231392846112,0.5092367801786625,0.6693001886109816,0.4328694565745511
36,0.6830105883212546,0.48680830984674256,0.6596460307957244,0.414987091773476
37,0.7111397250406766,0.5256975656696213,0.6411209050349764,0.4354101798618428
38,0.6794835304454709,0.5103774281027563,0.6977108451208615,0.4599293729590702
39,0.6679553753264182,0.5019764911415525,0.6764493566839956,0.474147031416306
40,0.693697961341272,0.5193661860827493,0.6488508637741287,0.47258159802285615
41,0.692400553144457,0.5109551863206536,0.654052839083183,0.4485026186436542
42,0.6845663562957662,0.5094009638630463,0.6764167523536576,0.4749113850930526
43,0.6937412452378379,0.5201860312548787,0.6794458104433888,0.4867772497225333
44,0.6727347534643747,0.5050822689059058,0.6248351806629436,0.4484933525215735
45,0.6540613625834552,0.48198558043094475,0.6283299474632489,0.43689890546261345
46,0.6717191940804039,0.4873822948847608,0.6295788940902143,0.4370328889987457
47,0.6869690441086825,0.5121800694175074,0.6619195769812275,0.42394091257228395
48,0.6690202821704984,0.4882446522733799,0.6814149315934207,0.4498696033901439
49,0.6720231529680626,0.48755984649099127,0.6574892923655222,0.4221468486446978
50,0.687757725232279,0.506531840826991,0.666877001625088,0.4765563947320218
