epoch,train_dice,train_miou,val_dice,val_miou
7,0.8389533763182148,0.7222087221850757,0.8501669138254297,0.7355022662105895
8,0.8503829749976006,0.7363800321066888,0.8501072058482548,0.7346934106506231
9,0.8539469689826702,0.7348155403425837,0.8510635526435764,0.7361541047351112
10,0.8508848596450725,0.7306555444025464,0.8447414427616791,0.7299363882493819
11,0.8583170559013521,0.7405264050461371,0.85229160514481,0.7377412582559792
12,0.8594519347342549,0.7469609212455419,0.8520063440258895,0.7388779820166554
13,0.8328662392296297,0.7118080379135852,0.835132890931675,0.7230276748621827
14,0.8544007489335397,0.7403212601062403,0.8523716057246103,0.7376760470020949
15,0.8504177627016293,0.7292735192587724,0.8517512645230113,0.7345817614336996
16,0.8599773062166183,0.7419036910899266,0.8532750249204154,0.7365483704338334
17,0.8607948455231174,0.7421690554240035,0.8463091580387803,0.7266746902762282
18,0.8573136444116511,0.7439341050941982,0.8460277329673118,0.7306756348370771
19,0.8552252949260304,0.7361426539559004,0.8446955367556296,0.7276092235934489
20,0.8495609544534074,0.7252869888373451,0.8489422267116016,0.7364032331199346
21,0.85922023777068,0.7444706667013572,0.8458263169015438,0.7239026437737885
22,0.8562766411376174,0.7381467425255971,0.840509838348768,0.7233583656381957
23,0.8559971832456668,0.7336148582342988,0.851152803741826,0.7262581236321968
24,0.8516028781421676,0.7322835213229326,0.8454500288212555,0.7239612996257763
25,0.8455122894228114,0.7275136211692447,0.8452768367348275,0.7284045718425556
26,0.8489928100172673,0.7286688612828058,0.8466681403453967,0.7332342224506264
27,0.8573363831213066,0.7440128703941302,0.8538583678987074,0.7367708995968336
28,0.8492909563295455,0.7286622544093928,0.8529781567403174,0.7309228444166372
29,0.8523592126408969,0.7304546219335937,0.8515743077030095,0.7297004831690288
30,0.8423906272608783,0.7231073108447388,0.8530558734463045,0.7353176781394255
31,0.849728801035384,0.7376045379745056,0.8517176911992466,0.7335402219469596
32,0.8410421001770919,0.7150406425135298,0.8551972218137394,0.7338422688128301
33,0.8500301063026177,0.7297649521491523,0.8535327720792623,0.7371872130063484
34,0.8434973358372909,0.7252200654108588,0.8461474191242488,0.7328971868453094
35,0.8560354456302982,0.7396466711389991,0.8474017327303565,0.7250839597256568
36,0.8488000516431732,0.7287693134969273,0.851476308744315,0.7345017116122072
37,0.8538138112947016,0.7376727346277407,0.8533113682963157,0.732152815560992
38,0.8559874717475321,0.7421645402162605,0.8502518492786791,0.7300887860639738
39,0.8562815144489881,0.7423342113168347,0.8539601647876995,0.7364029487145954
40,0.8513236766125671,0.7273800959533813,0.8476027001261669,0.7274756197850936
41,0.8593882305852254,0.7415679232714999,0.8431146729989116,0.7270936466911213
42,0.8535586211352696,0.7311368646091294,0.8508253642560988,0.7250648172607548
43,0.8519916275706305,0.7371052018738163,0.8501664298972386,0.73359651742619
44,0.8531886162370549,0.7343433369610666,0.8501443166310716,0.7298126572997219
45,0.8557160691992153,0.7370291234776521,0.8539206116389245,0.7359287183182268
46,0.8539137530514485,0.7367806769061893,0.8529116459393169,0.7364832758507238
47,0.8544678563551902,0.7411512757236598,0.8485418844527753,0.7294305411879742
48,0.8654713655496693,0.7538408530209214,0.8521637842682691,0.7297906939687367
49,0.8513615400996355,0.732183879699466,0.8524283821803257,0.7380269679346843
50,0.8481076997897069,0.7335898810047943,0.8518093998825841,0.7312652353064719
1,0.8480778464479695,0.7282131162547865,0.8483611490535329,0.7330671026200284
2,0.8539086095441466,0.7355177443919845,0.8491877540300247,0.732839817496761
3,0.854591430469184,0.7401839561547714,0.8454140502431308,0.7269919555095337
4,0.8472103933759957,0.7314525959155765,0.8443475780404797,0.7280997800970554
5,0.8530032129862357,0.740462450905649,0.8515899141236919,0.7351888776757541
6,0.8439958187652558,0.726721008588864,0.8524657493296733,0.737793386366506
7,0.8591150056444504,0.7424996224339406,0.854568699101058,0.733135460229804
8,0.8544867953125846,0.7329643612691535,0.8535540147168384,0.7311215599599572
9,0.847863456389481,0.725088851813964,0.8522636993014929,0.7356317795326748
10,0.8596827718201329,0.7431139482933111,0.853478184864342,0.7349152705101188
11,0.8588012330374587,0.7434541333243148,0.8547215892433151,0.7333685873249705
12,0.859745191278267,0.7401784773573772,0.8524505049278739,0.7362639188377342
13,0.8608454204266582,0.7448782821829131,0.8526805830502296,0.7316407733209305
14,0.8562360521856932,0.7398710883533197,0.8526677999912822,0.7348092133677933
15,0.8517858648059967,0.7332914427984776,0.8542487872897178,0.7376456157156959
16,0.8480944269457984,0.7331588483373133,0.8464988354870145,0.7272557171232537
17,0.8573567916632208,0.7453351304502983,0.8515455548977687,0.7350578552081778
18,0.8521838384567745,0.7366808311450078,0.8471842112594404,0.7345267882695357
19,0.8453981833750845,0.723855458375555,0.8532782733037941,0.7358413135336297
20,0.8487009872304633,0.7287810728057297,0.8524488684520863,0.7388960160586733
21,0.846083901892216,0.7231173524313581,0.8558088354062349,0.7358289990778119
22,0.8576870065316204,0.7404759783670789,0.8542681378472563,0.736161939332602
23,0.8482931523472848,0.7292058960054708,0.8511195078380602,0.7268774249591952
24,0.8507014746370564,0.7335789933194639,0.8535918591359609,0.739126996304224
25,0.8566496934360711,0.7363476131013499,0.8514478482632655,0.7248640708751715
26,0.8581288072752576,0.7425217444734808,0.849576595385992,0.7328027341479622
27,0.8594675963857868,0.7436833599770749,0.8383563796354494,0.7181466483879446
28,0.8458733110527372,0.7282605844909624,0.8417693734069808,0.7234614634856181
29,0.848525040148521,0.7369261462123573,0.8499927920486556,0.7338016571645976
30,0.8505836002393355,0.7317855010741836,0.8494124607287119,0.728369704754974
31,0.8518849922331767,0.7312337473046929,0.8533266199173389,0.7325304990522841
32,0.8573435766186258,0.7401782846129733,0.8529632927927813,0.7354913057384473
33,0.8409824884198891,0.7237735127692289,0.8545628389034533,0.740927691503037
34,0.8363727395318281,0.7115372082362998,0.851917129200554,0.7373070340801633
35,0.8570959796846668,0.7402263541073255,0.8501153913285194,0.7329040822186086
36,0.8586389352775909,0.7394049403989449,0.8519708396307996,0.7339084181330671
37,0.8619279246122535,0.7493296798422076,0.8489020673066954,0.7316074741558172
38,0.8482149825925309,0.7323228563860453,0.8497168751734675,0.7330474355519447
39,0.8610272447378032,0.7534068043818408,0.848923894011152,0.7309401468845306
40,0.8561282706789862,0.7425563536380602,0.8490916696778137,0.7317421604888845
41,0.8591994097151415,0.7445189690405589,0.8499762551232153,0.732233442546532
42,0.8550210005507254,0.7400118312714096,0.8506316310997133,0.7319255891308625
43,0.8583022054018717,0.7491137320698803,0.8472397662804869,0.7309774612233919
44,0.8416055379741942,0.7234886951362807,0.8469076978585224,0.7340891271998606
45,0.851523544629978,0.7355195503679416,0.850775120438297,0.7278401998933919
46,0.8512437445867953,0.7354335150324416,0.8461873270533988,0.7316728970165245
47,0.8511883361375082,0.7389125117158285,0.849729403752476,0.7335748315407424
48,0.8561935661462703,0.7379037174773355,0.848592222979023,0.727184723265686
49,0.8532074200033312,0.7373672662420732,0.843171084877107,0.7296835187749751
50,0.8558714154138072,0.7417961557248665,0.8487104535159832,0.7331954549052102
