epoch,train_dice,train_miou,val_dice,val_miou
47,0.816551826895835,0.6772136140704449,0.8220759242579118,0.6845421602892849
48,0.8137592116545014,0.6684020064219756,0.8210243151246348,0.6886814713893161
49,0.8114064055553537,0.6754845479612535,0.8224490414947828,0.6848213900102287
50,0.8141631113577648,0.6735690419055603,0.8263189669286182,0.6939882994899507
1,0.819398699558801,0.677519712584316,0.8170760379586126,0.6784542348961569
2,0.8289421194793329,0.6889340801380639,0.8126075486933446,0.67982120445937
3,0.8195066944880568,0.6812539432187993,0.8161561688882455,0.6819540603174588
4,0.8117644797821169,0.6730429157523004,0.8072353206268165,0.6808741508034251
5,0.8199184073294795,0.6843316338108445,0.8196141926728966,0.6783212761019753
6,0.8129266547444931,0.671396993660305,0.8236295505620786,0.6833414904102212
7,0.8123296154441609,0.6799006170028035,0.8181497679343822,0.678367266161283
8,0.8113647643511093,0.6772000493658619,0.8207738941619142,0.6866918698760942
9,0.8178991078403157,0.6815229437283868,0.8216186416231289,0.6876697360261985
10,0.8168695429634006,0.6780694876727772,0.8155061886616051,0.6853445547512947
11,0.8224641904613542,0.6824167718205472,0.8216421408888737,0.6851156730948434
12,0.8245484439330419,0.6894941988499654,0.8206861022271401,0.6882606198025671
13,0.7901505854699117,0.6487480930503744,0.8028686082192001,0.6740257054415679
14,0.814828359758519,0.6783781719987743,0.8209219088105828,0.6856010305990509
15,0.8135896896367453,0.6747171213251499,0.8226064981400967,0.6855703988894559
16,0.8228774107736644,0.6817295391970717,0.8234001166346705,0.6877549946813466
17,0.8285102879610592,0.6878713621692107,0.8181698831560982,0.680917546070759
18,0.8236812197929979,0.6902947904865895,0.8183324187620726,0.6861193823580607
19,0.8125915401536968,0.6700508907075107,0.8157202995965961,0.6852241712059846
20,0.8179821757605384,0.6757146258908477,0.8165462078201804,0.6878734161321135
21,0.8313770229646253,0.6996310935108732,0.8207132401127887,0.6802673633014091
22,0.8207360773018275,0.6806799502450853,0.8155783366931675,0.6833614192931243
23,0.8232896246791331,0.6804280504433332,0.82376011834843,0.6783558017220699
24,0.8222523348323784,0.6843229766585164,0.8238026335371412,0.6837721509104515
25,0.811172100075815,0.673385865864393,0.8155393010684909,0.6796962538210949
26,0.8146716914170665,0.6779538980794405,0.8197650881410782,0.690888524092691
27,0.8222800305198323,0.6903723927204943,0.8248702161052759,0.6900183320081361
28,0.8114494766437451,0.668724491738498,0.8237711322284185,0.6763601610286638
29,0.8162513448191852,0.6741479619354755,0.8219510616656226,0.6736354878116326
30,0.8008674881599961,0.6577114565454678,0.8211481033619978,0.6791251517267252
31,0.8178800796227514,0.6903227129326045,0.8299743601661753,0.6944342909845188
32,0.8107601613234732,0.6690802704929857,0.8265424229720464,0.680994029464462
33,0.8226138998132813,0.6860907900798633,0.8267990470209436,0.6872355528782732
34,0.8112530766474587,0.6765131630533079,0.8131228754380879,0.6828464350990161
35,0.8232461592799679,0.6884670591049651,0.8255772048805785,0.6876392028656351
36,0.8125339810334605,0.6727372127608358,0.8236977777328273,0.6867768495852039
37,0.8216860994293262,0.6881044477626191,0.8268102296046388,0.6863304393575402
38,0.8224478970673474,0.6874034283010984,0.8306565102640765,0.6945113132034405
39,0.8099317964038104,0.6722384189048201,0.824856786922694,0.6883391626169436
40,0.8178901868666961,0.6732023249511012,0.8166011734941057,0.6801954000587311
41,0.8193859310606922,0.6758751553849331,0.8119653928152925,0.6754214801280758
42,0.8188357208004289,0.6773962266415792,0.817895614629087,0.6683465980360295
43,0.8170110304812024,0.6827119328849981,0.8227177111869097,0.6870200514549372
44,0.8138419260409822,0.6728469956076091,0.8148286959302791,0.6700072857178672
45,0.8180516677013757,0.6776748611298591,0.8249505963546631,0.6862786814790586
46,0.8209740406089291,0.6851180318861427,0.8222047482925747,0.6868483803575574
47,0.8161832651549863,0.6796338310935537,0.8224710318890305,0.6859941319025105
48,0.8330573653078492,0.7037558023783019,0.8284020576874032,0.6892114105813646
49,0.816533059475801,0.677577768465571,0.8103007137159846,0.6739698048564227
50,0.807739478096288,0.6735293818776553,0.8234602310665075,0.6865034542036341
1,0.8066137534989692,0.6647927666536786,0.8197917625984665,0.6882141725788885
2,0.8186999602482553,0.6803925029040303,0.8126410194919559,0.6761287103949982
3,0.8248933574907801,0.69288889353843,0.8210426197069608,0.6852436895880316
4,0.8123996228365928,0.6779320117710335,0.8194176538421218,0.6904358236034669
5,0.8174473727951063,0.687095553353392,0.8211742403180067,0.6893949428990411
6,0.8114755292153777,0.6782961291200271,0.8159771232604581,0.6847444621352144
7,0.8198215482916882,0.6794226505403844,0.8255168410555613,0.683909480444348
8,0.8240783350746705,0.6862765573374197,0.8193799140033944,0.67378232879947
9,0.8085254695916454,0.6654264280454931,0.8207660129520082,0.6845720488294605
10,0.8260537424945947,0.6882647920650361,0.8205533034092368,0.68367130911469
11,0.822600580694346,0.684529598435246,0.8260710407635792,0.6828520408202317
12,0.828287257877179,0.6895701892857352,0.8219152472488777,0.6877562838675051
13,0.8255271372299322,0.6876083313247427,0.8251424912420471,0.6834900876839485
14,0.8173898351792557,0.6800398637310372,0.8214950899540714,0.6845143389513295
15,0.811189777858369,0.6684029282629298,0.8179796409134468,0.6843681405379007
16,0.8139361241721929,0.683456933254087,0.8105579349237418,0.6737048341799929
17,0.8162637607875349,0.6813040848638074,0.8171995041464281,0.6811325116183722
18,0.8156110741669649,0.6809031631238327,0.8068997548088819,0.6751855808221949
19,0.8095881679321589,0.668193849877603,0.811427403019789,0.6718023697015584
20,0.8061086005613831,0.663430158229128,0.8070072230165724,0.6744673004366406
21,0.8193608998817824,0.6841429460082517,0.8212408733378012,0.6820604082256116
22,0.8286092718086085,0.6925512993008458,0.8248079189491307,0.6885073160635897
23,0.8118157906458919,0.6735530320301608,0.8184521346182592,0.6719651686799065
24,0.8218484012578088,0.6878303596443079,0.8083502887505338,0.6778795038648286
25,0.8241134412433313,0.6851353926952023,0.8199238257498596,0.6739994801248963
26,0.8093878022119778,0.6663564863118834,0.8166524847915264,0.677632059985095
27,0.828727282517972,0.692591951123096,0.7948930801341398,0.6576898960846032
28,0.8191631349779896,0.6845798118934259,0.7873589383055273,0.6523528696812029
29,0.8039994236490362,0.6701074151246231,0.8054924660631105,0.6713436636833638
30,0.8158086211153774,0.6784141602579492,0.8162338827704573,0.6755807820845365
31,0.8140015827563039,0.6744324523794218,0.816178543580574,0.676915718188591
32,0.8212723606904107,0.6830509194334529,0.8223740585963316,0.6829977852018386
33,0.8156084746360049,0.6838666106076452,0.8196247821782564,0.6880586166253646
34,0.7946901484322667,0.6484575423357549,0.8086864836054043,0.6706973970422374
35,0.8239429798297306,0.687590510831293,0.8160538701294062,0.6780768719085349
36,0.8200666914781211,0.6774482670793492,0.8138099106417547,0.6778499798819673
37,0.8345181098843943,0.7037005309014195,0.8126993349872642,0.6727975752254512
38,0.8092610872663263,0.6743683765048736,0.8181612367530048,0.6786519251332473
39,0.8252716364613089,0.6969075382263628,0.8169095689017075,0.6794191009594437
40,0.8209943555161503,0.6860666992617689,0.8116307339328847,0.6803077520237053
41,0.8245132314496918,0.690212882389925,0.8141550426034422,0.6816781747444004
42,0.8235446612275411,0.6898126812996503,0.8176466059283973,0.6820685228468568
43,0.820841117948924,0.6907897862032754,0.8187656311786486,0.6838586607545719
44,0.8045504995384067,0.6687080281108448,0.8106474827704895,0.6785207525952129
45,0.820370319830694,0.6867823278421068,0.8186101086692077,0.6798610496123223
46,0.8145907131751942,0.6792750621059738,0.7967250467744778,0.6655275294072478
47,0.8101872224187676,0.6782412236784707,0.8116733829976905,0.6777793637491122
48,0.8190610868282945,0.6789563423308205,0.817401956141514,0.677074112877481
49,0.8195945784566374,0.6844757608568514,0.8095898395394577,0.6805133545774844
50,0.8222650855879696,0.6889751008752756,0.8154306824007014,0.6805964441810297
