epoch,train_dice,train_miou,val_dice,val_miou
5,0.8541330245066137,0.7423471596776696,0.8513000064838229,0.735452714558039
6,0.8436835911943802,0.7264338188088459,0.8514317723096678,0.7361889367162733
7,0.857163647780436,0.7399213983552992,0.8538508859508466,0.7324580294791414
8,0.8518452605514542,0.7292125326166614,0.8537521797404863,0.732357113551095
9,0.848130841759913,0.7263927766551437,0.8522421950623762,0.7360950416558801
10,0.8618919788256899,0.7468803131055286,0.8533429389659127,0.7349631367088874
11,0.8572135436237855,0.7415491023528601,0.8536897214362451,0.732268098739856
12,0.8591634679113198,0.740167166877352,0.8524968529781242,0.7367443055113283
13,0.8576354548127556,0.7408653743943916,0.852300923309315,0.7313421109678853
14,0.857268181034863,0.7413650381021069,0.8516883874457623,0.7338233572705453
15,0.8508717078183927,0.7321338503453794,0.8531103275076916,0.7359857345190983
16,0.8469388099573072,0.7317105909250553,0.8488641170147678,0.731086800664164
17,0.8557862025132533,0.7432486821505225,0.8513269989011699,0.7347470426060361
18,0.8518313461106153,0.7365654514788813,0.8469498997569704,0.7346731043503628
19,0.8426657589669935,0.7211945354490038,0.8530803124219396,0.7365045079993799
20,0.8479023086079835,0.7278070781765995,0.8513197811158686,0.7380623686648036
21,0.8433234599910839,0.7191943296872788,0.8554721596329903,0.7366356505016356
22,0.8559862593693857,0.7379493656582495,0.8532625883298912,0.7354199366002532
23,0.850160006702778,0.7325045423706427,0.8505472991906431,0.7264048910397916
24,0.8502619536534796,0.733222837230851,0.8529116303185457,0.7378438450921359
25,0.8545326573153548,0.7335977597944477,0.8508713804579605,0.7245935378784567
26,0.8594174307999762,0.744346494358852,0.8479609130388233,0.7319682799731784
27,0.8579080256229814,0.7420537031122482,0.8404090282817447,0.7222059877402716
28,0.8460101895110343,0.7288792782274981,0.8437790884156918,0.7262587404149847
29,0.8483033573500552,0.736959496060474,0.8498805059147617,0.7344324376103292
30,0.8471283149689757,0.7273804914708553,0.8487758435522799,0.7289638216097118
31,0.8524802653472044,0.7327469630804773,0.8528539739013727,0.7327134208996107
32,0.8569020286585897,0.7396493661701169,0.8538982349820621,0.7371957317923536
33,0.8387207353145737,0.7210433385140609,0.8550155566061203,0.742212999349463
34,0.8372772108175242,0.7130104385045328,0.8526535197400291,0.7398029211008494
35,0.8559165807545126,0.7383893688544472,0.8508955450379581,0.7348805760777685
36,0.8586138414768624,0.7401744952611221,0.8529446973821909,0.7362220077078958
37,0.8605628952295377,0.7477054054950633,0.8482947731003676,0.7315796112274777
38,0.8484730021682827,0.7326176874083989,0.8490517870167761,0.7330504042564736
39,0.8615705823188531,0.7550829697039069,0.8486335122835525,0.7311659190118212
40,0.8585319995071962,0.7463565469944232,0.8511077870245992,0.7344300902176126
41,0.8611389563826614,0.7474820802616935,0.8503626479698045,0.733149133622667
42,0.8558328286491438,0.7417723850087039,0.8500224112437468,0.7318341234406114
43,0.8607759305472567,0.7528640535504552,0.845955705091923,0.7297412500020988
44,0.8416496986611828,0.7240873240052802,0.8464146725235253,0.7343578848270064
45,0.8525209746234805,0.7376039014320122,0.8505155877573988,0.727976709768873
46,0.8552377743753621,0.7416345379799656,0.846120467479461,0.730849384166449
47,0.850871160471754,0.7387038133038941,0.8494534575400525,0.732931428701803
48,0.8568396737759439,0.7395705934536567,0.850108886377161,0.7293032752394428
49,0.8507648525138483,0.734402116171959,0.8429462385095952,0.7294246895484184
50,0.8567169542915032,0.7430023987997633,0.84904179886015,0.7339986918928133
