epoch,train_dice,train_miou,val_dice,val_miou
36,0.8442118113422354,0.7213441738151529,0.8467607871976879,0.7263492640682829
37,0.8492603764485407,0.7300006869911776,0.848750190779275,0.7245649363047135
38,0.8502112979970466,0.7319090740620955,0.8448434810068557,0.720933174959021
39,0.850143929527941,0.7326709591270871,0.8493305550912392,0.7284284349493082
40,0.847393431515523,0.7203081150997845,0.8390515637316613,0.7145948249580066
41,0.8540857811452729,0.7326496315182318,0.8344389611420557,0.7148756568185695
42,0.848266551928145,0.7224694355611595,0.8462709849948001,0.7156466317003103
43,0.8468493097294875,0.729059873064895,0.8460216157523409,0.7259658722715032
44,0.847304066341409,0.725428149136665,0.8425176936772983,0.7168326135325973
45,0.8498557917672181,0.7272381944067161,0.8494686628597562,0.7275286047389582
46,0.8511347215108317,0.7318124922983236,0.8493108854691906,0.7297761851048239
47,0.8499209758672884,0.7338212618251277,0.8457525793818716,0.7241355858649159
48,0.859629729626964,0.7447269295008845,0.8504226644678029,0.7248938621430481
49,0.8463244884314821,0.7243003804105028,0.8459604020523042,0.7274098506522537
50,0.841567128925497,0.7227588938566991,0.8461637387137889,0.7229702471820276
1,0.8425998012337349,0.7191324885038044,0.8424248939980753,0.7245681545063979
2,0.849751323578311,0.7284842980143946,0.8428137500406517,0.7232335977857451
3,0.8516380418111726,0.7346429965942864,0.8425241643954634,0.7212638175944008
4,0.8420837049811817,0.7230385296776007,0.8391760237672323,0.7200087488294333
5,0.8480059535242638,0.7325599771875212,0.8479923332448376,0.7300411011865178
6,0.8410148359792449,0.721645585521722,0.8471563934721048,0.7302789120125681
7,0.8531514188752441,0.7325073245255453,0.8518485060638226,0.7280696817075969
8,0.851872268494793,0.7285303538451884,0.8503783634918349,0.725144834121047
9,0.8398636580544004,0.7130925945255409,0.8478552881318495,0.7277465377336039
10,0.8560379884782293,0.7365733421476375,0.8488908750393093,0.7271852843759301
11,0.8524885990290786,0.7324462268937062,0.8496306482364754,0.7243207798553724
12,0.8563774224602623,0.7341111591541152,0.8465580431220309,0.7273178134617775
13,0.8549926220610127,0.7349417681440921,0.8493161771679681,0.7261164287598569
14,0.8513399085866086,0.7315537205420366,0.8508932450737342,0.7312383740134261
15,0.8465289311246453,0.7247113208861782,0.8499700093816807,0.7305322616534927
16,0.8449004194075861,0.7275694764802174,0.8398744459037393,0.7179438264753664
17,0.8517832739764228,0.7358529374074052,0.8469746287552843,0.7281253442879699
18,0.8479398712412604,0.7293981625117504,0.8391249691038933,0.72287575807716
19,0.8434955888191208,0.7209795762115966,0.8499051439448622,0.7296263073929202
20,0.8416617091094873,0.717615306955431,0.8462464214729856,0.7287577739087512
21,0.8463536729201395,0.7239598236112081,0.8526547100344486,0.7304431593736749
22,0.8539104215327827,0.7340097347095592,0.8502354988177259,0.7295837573159768
23,0.8425836670722868,0.7199273012152387,0.8490996087864879,0.7227947286525448
24,0.8466970285825849,0.7271840028348999,0.8490670478170478,0.7324987346816647
25,0.8524958678753652,0.7293777945731317,0.8470888758444349,0.7181799621018334
26,0.8548967386417152,0.7370522323148568,0.843078505987219,0.7220449935572699
27,0.8540887005065647,0.7346241423035905,0.831259565190046,0.7077478811849918
28,0.8449670232031724,0.7261547709444256,0.8315329258726976,0.7092713110598254
29,0.8446851454362718,0.7310677259984357,0.8444124501338675,0.7262752005328599
30,0.8477121862703995,0.7269585681936868,0.8458582869191344,0.7218608860083997
31,0.8464948291512102,0.7231549232005412,0.8454979480284819,0.7191990943083053
32,0.8515406040501321,0.730686856448212,0.8454982481034485,0.723872589895769
33,0.8383314025553819,0.7188648694834714,0.8478105889154178,0.7299767961117
34,0.8304997606092619,0.7022393817538876,0.8461048256993376,0.7276837356984989
35,0.8530056657385975,0.7334324685956473,0.8426994733402728,0.7212504592289879
36,0.8534352796097763,0.7307404338043998,0.8449240884010459,0.722617746028483
37,0.8587289333998265,0.7430445479032497,0.8418280294573062,0.7203349258789011
38,0.8442674880662038,0.7260640515398611,0.8428699956182085,0.7224642938669608
39,0.8559203319762999,0.7449711299623732,0.8438256221331311,0.7226705532362632
40,0.8516201726689211,0.7350527971237757,0.8438533722132895,0.724217817654665
41,0.8537725976147921,0.7358554335956813,0.8435622034961947,0.7225255654382079
42,0.8502690151715061,0.7322387874751458,0.8459604596199101,0.7232301503319793
43,0.8517574089925204,0.738036976794106,0.8411574540803435,0.7210392260322604
44,0.8375682047827552,0.7170395511488217,0.840037609733846,0.724417034527336
45,0.8496170094444602,0.7320447704604196,0.8462298420421095,0.7207001571896969
46,0.8452978386311979,0.7260438635120854,0.8391891033445914,0.7219895880808517
47,0.8477448900326796,0.733556451675852,0.843107450052337,0.7235731517149605
48,0.8517827488973887,0.7310364785541758,0.8425835005024651,0.718173383647083
49,0.8510838747915626,0.733868389603848,0.8346386222133764,0.7175012735085375
50,0.8512131755857433,0.7345594884840678,0.8443012185189908,0.7255208758067232
