epoch,train_dice,train_miou,val_dice,val_miou
45,0.8432825925497088,0.7168825089626574,0.8329836232708661,0.7057026998966045
46,0.8402587089221688,0.7115288747276197,0.8379136245329595,0.7036253652519776
47,0.8360272811011596,0.7075460640563126,0.8319488158505753,0.7046948410380337
48,0.8346092939265211,0.7020254624580022,0.8283579657375577,0.7021425649852628
49,0.8271796419801883,0.6990777246566562,0.8334716285896568,0.7046183468852707
50,0.833904822646538,0.7052651749319598,0.8389015465163523,0.7143371553723799
1,0.8389453170164156,0.7085221087891334,0.8375055929841607,0.7107081603565188
2,0.8451842071756229,0.7144683083800423,0.8296961535841721,0.7053620974624462
3,0.8371844468389822,0.7099135475842011,0.8327009456647848,0.7071203682591349
4,0.8324815567550446,0.704075751235764,0.8244638023604429,0.705082522683429
5,0.8423967304626291,0.7178734057868434,0.8415934580622294,0.7143586225647347
6,0.8367668922407299,0.7081171789159697,0.8407081990374851,0.7120623566387378
7,0.8274789494945848,0.7033896004375586,0.8351097615764768,0.7096616315072275
8,0.8379160717691121,0.7166190276133931,0.8319784634521318,0.7053727009093176
9,0.8380884619945452,0.7102927903214076,0.8335889480922395,0.708911221900558
10,0.8367889669472338,0.7079637817585157,0.8250129382287267,0.7011761522883411
11,0.8420216476006963,0.71433025794602,0.8366924791179806,0.7119261690777954
12,0.8421098031437552,0.7184729517888381,0.8362392499191723,0.7118111619171851
13,0.81831227120874,0.6900583977507476,0.8210298211488568,0.7009130722505261
14,0.8387559326128319,0.7155243217306362,0.8361724672981737,0.7092819236709311
15,0.8338111643490292,0.7041398809938479,0.8337702531420049,0.7038067629145124
16,0.848257213317822,0.7227006185440352,0.8365680618132149,0.7084010222988262
17,0.8500814202241451,0.7225077238765207,0.8290189456689866,0.6976409829629961
18,0.8484158277080899,0.729244689565993,0.8290605519246058,0.7026802688020609
19,0.8392404509032173,0.7097628694558669,0.8264475100283729,0.6994991601305136
20,0.8360267809184206,0.7037453589398558,0.8276726999767408,0.704654294999087
21,0.847583379824959,0.7247633939837463,0.8321461541954003,0.6988491630235174
22,0.8425065401696802,0.7153108695848047,0.8244294595624188,0.6974664815295755
23,0.8456231522388219,0.7165717072726361,0.8346493087267151,0.6968956770860999
24,0.8411463620820203,0.7145652557794107,0.8287193406090748,0.6941883136682604
25,0.8294239732648367,0.7015467845174723,0.8235712815920218,0.6931348988002923
26,0.8341173382808292,0.7055903857359704,0.8322364154041082,0.7091887078868374
27,0.8443368861846934,0.7235450657962644,0.8362627126795215,0.7061001241001814
28,0.8361843946578265,0.7065161119236586,0.8382677143887468,0.7033201384828609
29,0.8397848321400714,0.7103140999074753,0.8355329911320654,0.7003919478105267
30,0.8249259247945749,0.6954970402465188,0.8373553114937966,0.7066148892175192
31,0.8352373200021797,0.715038435616943,0.8355390113842676,0.7056722276931064
32,0.8295264801357136,0.6968523435728238,0.8402499425092665,0.7057625242643527
33,0.8401106954908444,0.7135421650057091,0.8377750841478474,0.7080707699891184
34,0.8290942555679938,0.7024626406330383,0.8266856243870008,0.7022344086407257
35,0.84341712766592,0.7194496363603589,0.8304201606440906,0.6963949659212052
36,0.8363737069174092,0.7084448605073111,0.8367477975402635,0.7080969040548869
37,0.8415525412451753,0.7174036210516358,0.8348242209578356,0.70179755848156
38,0.8457113426371895,0.7241193936632808,0.8332288440957248,0.7016790300940663
39,0.8355920597020381,0.7106284417728415,0.836775885400606,0.708727985780228
40,0.8376199827491596,0.7041677025468207,0.8269439129532723,0.6952748615177868
41,0.8433366199833164,0.7150013435374212,0.8214810169683154,0.6942879140346974
42,0.8415641747973066,0.7114495349046643,0.8341009495697146,0.6961021707733044
43,0.8374844302628488,0.7141839659098611,0.8361691113028473,0.7086434338819427
44,0.841762913710986,0.7167388668335151,0.8298411160554071,0.6968914020265328
45,0.8378479569580547,0.7084491692122237,0.8397772313216302,0.7112246527511182
46,0.842167493722193,0.7174849132517465,0.8362726204826215,0.7090872999681503
47,0.845482375569772,0.7257284104515709,0.8329063725333928,0.7030446100750114
48,0.8512608317394429,0.7320535022318264,0.8396684788428637,0.7068682358076781
49,0.8360122968337897,0.7081551358722107,0.8323172673174167,0.7072045611830073
50,0.8323903925777612,0.7084577292720522,0.8336983170922975,0.7033547280958478
1,0.8340543343755453,0.7054812901318663,0.8257378637462814,0.7001197658612859
2,0.8413589257062638,0.7149898070688123,0.8287298454342478,0.7035592410259275
3,0.8421279398787799,0.719873533565534,0.82836216172542,0.6977767144929707
4,0.8345716564369602,0.71100351119385,0.8284440715297079,0.7037379427358351
5,0.8392010300570122,0.7182060661785735,0.8352333286991983,0.7090864502022087
6,0.8339493750656444,0.7111058912554246,0.8317442732434333,0.7077086688411948
7,0.8421889749209012,0.7153510424254518,0.8399582724182928,0.7075780588712655
8,0.8459120673023236,0.7189307321181129,0.8362498406564703,0.7025890436158428
9,0.8291534887008145,0.6959409201380986,0.8345231036191092,0.7072345369117143
10,0.848666693536847,0.7246416134586998,0.8374632261835927,0.7090539340734912
11,0.8429346734542402,0.7169436769599563,0.8366586788589772,0.702404421816732
12,0.8492921382320083,0.722067924698877,0.833944746230196,0.7086979970168854
13,0.8477748504766837,0.7228800722242443,0.8355944837399549,0.7032023148967911
14,0.8408552884656074,0.7149345756826293,0.8356617896416647,0.7081819663279441
15,0.8325137835861697,0.7036551861166387,0.8366633578852638,0.7112878469330692
16,0.8347049576549804,0.7123026645084273,0.8250186865436123,0.6959999307853428
17,0.8421406080936059,0.7202565373612998,0.8304159266663467,0.7039116047341734
18,0.8394719852368668,0.7166592536797997,0.8238528241357315,0.7015732708182427
19,0.8343528758451831,0.7063352092446384,0.8354181487249492,0.7082395814723585
20,0.8296412367391381,0.698245028392511,0.8304691201814476,0.7070196972676565
21,0.8354273390382903,0.7075081089120554,0.8415445265093898,0.7135348044946896
22,0.8499691045965103,0.7269440587267453,0.8391732473893496,0.7121054625143053
23,0.833705844375019,0.7060568092159029,0.8398090594455937,0.7076385318160198
24,0.8375698302041984,0.7128659545984634,0.8332261310498589,0.7116345214005246
25,0.8452397569095661,0.7177391949922478,0.8343129214790516,0.6983845930947707
26,0.8463447061576248,0.7228141704823065,0.8320593836787286,0.7035010617938142
27,0.8467148728142623,0.7224587965298328,0.8159843168377194,0.686203160826194
28,0.8376146132480683,0.7141067341940853,0.8155211830917183,0.6879983295381187
29,0.8343019389411217,0.7147434471243237,0.8294592320787433,0.7063179265184486
30,0.8408656857508463,0.7163490876892404,0.8326266965311134,0.7013057326788806
31,0.8388149560716475,0.7112307493186147,0.8361458749459693,0.7047511333425123
32,0.8436349387541854,0.7183504264920371,0.8324394812035362,0.7030417069457267
33,0.8362656248553676,0.7149338750581908,0.8342209103781443,0.7104100033062537
34,0.8198042134779489,0.6864375566580729,0.8293341472577009,0.7037292465208465
35,0.8479805154162244,0.725117356553257,0.8275315412237361,0.6987605612908881
36,0.8415553261077896,0.7118606165020608,0.8309964937777715,0.702009211497376
37,0.8512435151380007,0.7306567427466768,0.8294194135704998,0.6985223729311745
38,0.8349612720575189,0.7116094363221628,0.83242332122418,0.7051473560439396
39,0.8471605971034524,0.7307380365361142,0.8303878201831087,0.7015190021599832
40,0.8441939393336928,0.7229759161880026,0.8305315445691712,0.7053819879976447
41,0.8444045030300447,0.7206930538987577,0.8325778293934739,0.7060265711664184
42,0.8429717293288714,0.7210634098904406,0.8339316193523203,0.7047071976140298
43,0.8401393169931541,0.7200573211892538,0.8293816117835667,0.702326963960159
44,0.8300516241417777,0.7050538754900195,0.8257869152920552,0.7031676077865872
45,0.8433378606692327,0.7220611103614512,0.8349275559109448,0.7022366861274896
46,0.837765151735628,0.7141560324519354,0.8236880667700215,0.6999744863639032
47,0.8384023232698172,0.7194987565011404,0.8309666657139368,0.7051101435643918
48,0.8419968119224325,0.715278156600736,0.8290466028808962,0.6959833002135238
49,0.8408144140086892,0.7176512651883833,0.823783364743307,0.7018737169408154
50,0.8427354126266247,0.7199798992810491,0.831861586362737,0.70693871119355
